Temperature,Swollen lymph nodes,Loss of appetite,Weakness,Coughing,Rapid breathing,Nasal discharge,Anaemia,East_Coast_Fever
40.2,1,1,1,0,0,0,1,1
39.5,0,1,1,1,0,0,0,0
40,1,0,0,0,1,1,1,1
39.8,1,1,1,1,1,0,1,1
39,0,0,0,0,0,0,0,0
40.5,1,1,1,1,0,1,1,1
39.3,1,0,1,0,1,0,0,0
39.7,0,1,0,1,1,0,0,0
40.1,1,1,0,1,0,1,1,1
39.4,0,0,0,0,1,0,0,0
40,1,1,1,0,0,0,1,1
39.2,0,0,1,1,1,1,0,0
40.3,1,1,0,1,0,0,1,1
39.6,0,1,1,0,1,0,0,0
39.9,1,0,1,1,0,1,1,0
40.4,1,1,0,0,1,0,1,1
39.1,0,0,0,0,0,0,0,0
39.8,1,1,1,1,1,1,1,1
39.7,1,0,0,0,0,1,0,0
40.2,0,1,1,1,1,0,1,1
39.5,1,0,0,1,0,1,0,1
40,0,0,0,0,1,0,0,0
39.8,1,0,1,1,1,1,0,0
39,0,1,0,0,0,0,0,0
40.5,1,1,1,1,1,1,1,1
39.3,0,0,0,1,1,0,0,0
39.7,1,1,0,0,0,1,0,0
40.1,0,0,1,1,1,0,0,0
39.4,1,1,1,0,0,1,1,1
40,0,0,0,1,0,0,0,0
39.2,1,0,1,1,1,1,0,0
40.3,0,1,0,1,0,0,1,1
39.6,1,1,0,0,1,1,1,1
39.9,0,0,1,0,0,0,0,0
40.4,1,0,0,1,1,1,1,1
